TRAIN4,NuSVC,False,4,5000,0.45
TRAIN4,NuSVC,False,4,5000,0.45
TRAIN4,NuSVC,False,4,5000,0.45
TRAIN4,NuSVC,True,4,5000,0.825
TRAIN4,NuSVC,False,4,5000,0.45
TRAIN4,NuSVC,False,4,5000,0.45
