TRAIN4,LinearSVC,False,4,5000,0.55
TRAIN4,LinearSVC,False,4,5000,0.55
TRAIN4,LinearSVC,False,4,5000,0.55
TRAIN4,LinearSVC,False,4,5000,0.55
TRAIN4,LinearSVC,True,4,5000,1.0
TRAIN4,LinearSVC,False,4,5000,0.55
TRAIN4,LinearSVC,False,4,5000,0.55
