TRAIN4,KNN,False,4,5000,0.25
TRAIN4,KNN,False,4,5000,0.25
TRAIN4,KNN,False,4,5000,0.25
TRAIN4,KNN,False,4,5000,0.25
TRAIN4,KNN,True,4,5000,0.25
TRAIN4,KNN,False,4,5000,0.4
TRAIN4,KNN,False,4,5000,0.4
